cents,sethares
374,2.2003643535595447
375,2.1941106591394233
376,2.187046372500466
377,2.179449990200289
378,2.171193973868947
379,2.1619221036937732
380,2.152171651363033
381,2.141728733108275
382,2.1301301426437735
383,2.1180584850143753
384,2.1052372282508927
385,2.0912334913963826
386,2.076665913828546
387,2.0813685722728543
388,2.0947697561383314
389,2.1071099575347856
390,2.118852654416198
391,2.1295075963495402
392,2.139686417141056
393,2.1487963178838965
394,2.157399426847296
395,2.1650758733950184
396,2.1721680141140345
397,2.1784290526643653
398,2.184167703656044
399,2.1892347628153415
400,2.193694218621291
401,2.1976195553726527
402,2.2011445556347127
403,2.2043078441846577
404,2.206865771413718
405,2.209224791270453
406,2.2115295498948853
407,2.213324702308315
408,2.214357810842347
409,2.214756305051732
410,2.2163585803387553
411,2.217970001835672
412,2.218936944078075
413,2.2192524364553323
414,2.2190182340222897
415,2.218104420082481
416,2.2167096010937595
417,2.2146000521353595
418,2.214516252165483
419,2.2163233522666737
420,2.217596553870456
421,2.2182644631761717
422,2.2182993487204015
423,2.217772591009484
424,2.216620934305559
425,2.215709956726306
426,2.2146345776784937
427,2.2129968590440936
428,2.2109223412285153
429,2.208438560740939
430,2.2052372785489998
431,2.201540374921296
432,2.197137535800206
433,2.192088770325025
434,2.186537135143827
435,2.1801919100916862
436,2.184748992663362
437,2.1896495623318772
438,2.193970128561051
439,2.197552205819004
440,2.2006057581705436
441,2.2030532100628992
442,2.2049402952391635
443,2.2062943571666955
444,2.2073667085899586
445,2.207928892048324
446,2.2078475096279346
447,2.2081609179729123
448,2.208395865193879
449,2.2080415684356116
450,2.207119379869206
451,2.2056253096204026
452,2.2035621171801756
453,2.200868293418086
454,2.1975779737334205
455,2.198472511677567
456,2.2001314284876687
457,2.2011249708827583
458,2.201534852579177
459,2.2013766969668436
460,2.200666261090607
461,2.199766836150682
462,2.1983168434809777
463,2.196233580858458
464,2.193620655589788
465,2.192301675157558
466,2.1916849605114783
467,2.190528977874764
468,2.188767318944915
469,2.186543708036533
470,2.183718557083475
471,2.180675043157644
472,2.1783700582204806
473,2.175533931494754
474,2.17204415888602
475,2.1678018812389195
476,2.163973115454899
477,2.1595815613512954
478,2.154576019574356
479,2.149309993172008
480,2.1435555299016618
481,2.1372114141542102
482,2.1301265034500667
483,2.122462511811946
484,2.113870363160677
485,2.104799987797816
486,2.0950224054678825
487,2.084558489216567
488,2.07333503139379
489,2.0611107118082295
490,2.0483605995464464
491,2.0348359189634015
492,2.020474256072668
493,2.0050167419395595
494,1.98894121378786
495,1.9720667593838646
496,1.9542113422114218
497,1.9350298749850974
498,1.915330013744947
499,1.9320291745392706
500,1.94997351103245
501,1.9665330522180322
502,1.9826001029364493
503,1.9974362326941857
504,2.0114048520614802
505,2.024695285367436
506,2.0370252760780403
507,2.048775428478606
508,2.0595159577079056
509,2.069507953671158
510,2.0789628647653378
511,2.087515919787816
512,2.0955937900164594
513,2.1026961453296886
514,2.1093859287295977
515,2.1152135837995987
516,2.1205218068145784
517,2.125333493624513
518,2.1296405963515763
519,2.1334221209560087
520,2.1368061587761202
521,2.140144435142029
522,2.1426987413496654
523,2.1447164742291416
524,2.1471135911325736
525,2.1492214614087315
526,2.1508475023353304
527,2.1518885224712547
528,2.152339837151063
529,2.1530109532220467
530,2.154755153604059
531,2.1558250590175962
532,2.1563611413298256
533,2.156568350522755
534,2.1562642333234288
535,2.155389642787949
536,2.1539676569243715
537,2.15222736581523
538,2.1540936208915853
539,2.1553176630715907
540,2.156071517151502
541,2.1562580012292187
542,2.155942093675992
543,2.1550232002000995
544,2.1543719214585777
545,2.1532072503189337
546,2.1514787561938564
547,2.1491804182341427
548,2.146345830375227
549,2.142996986796738
550,2.1390463992631887
551,2.1345272010522076
552,2.1351408475675724
553,2.1379027067622505
554,2.1400988118211046
555,2.1417346167959668
556,2.1428169435520483
557,2.1433850069646225
558,2.1434749623991514
559,2.1431106719635094
560,2.142643300288977
561,2.1416114481922626
562,2.1400422294663115
563,2.1378724836643843
564,2.1369444108569566
565,2.1364836665923868
566,2.1354825503848045
567,2.133885785157442
568,2.1318039505061472
569,2.1294312339374866
570,2.127254088946422
571,2.124411395595842
572,2.1211491054386515
573,2.1175866883692436
574,2.1133028673231227
575,2.108606054512422
576,2.1032435488006254
577,2.0974088227559142
578,2.0908290120091135
579,2.083785492877383
580,2.0759826647745934
581,2.067644094969446
582,2.0586075686273175
583,2.057951589870485
584,2.0661279616382875
585,2.0737042372338474
586,2.080520797981361
587,2.0868623891811353
588,2.092554447615914
589,2.097593186594317
590,2.102114865078978
591,2.106011531030817
592,2.1094488213349964
593,2.1123198291357372
594,2.114825572162336
595,2.117023174500933
596,2.1187547735518453
597,2.1020563431742154
598,2.121551583230805
599,2.1226894333992408
600,2.1232974295527067
601,2.123457666211111
602,2.1230400478933023
603,2.0917838448583113
604,2.123782169350681
605,2.124978633974222
606,2.125704624228286
607,2.1258856786453646
608,2.1256223201582976
609,2.1252484113546832
610,2.1246062566833657
611,2.123497362487368
612,2.121813854085704
613,2.11962737258602
614,2.1169048422172265
615,2.11365908341627
616,2.1098591998588025
617,2.105534788870055
618,2.105967073933154
619,2.110946941450108
620,2.1153377236850397
621,2.119252947663129
622,2.1225838542215354
623,2.1254511494197583
624,2.1278598694733692
625,2.129647859460611
626,2.1310184734433295
627,2.1318296757872286
628,2.1321774243749245
629,2.132958962774584
630,2.133541447876849
631,2.133773178042796
632,2.1335481168330213
633,2.132837649759414
634,2.1316982252414274
635,2.1300413545088808
636,2.127892289536035
637,2.1275568207308577
638,2.130485536880142
639,2.132889251825521
640,2.1348308171929435
641,2.136242639531878
642,2.1372543425063233
643,2.1378006148789392
644,2.13825176308719
645,2.138334379010031
646,2.1379322171903126
647,2.13704950569507
648,2.1357081963970774
649,2.1350428385447793
650,2.1364942314491615
651,2.1374517393826693
652,2.137890079555854
653,2.137885619956779
654,2.1373721407939392
655,2.1364051392728327
656,2.1349513245303937
657,2.1330428723596206
658,2.132978218266076
659,2.132380959433844
660,2.131308533703934
661,2.129762038749035
662,2.127708122603585
663,2.1251692637892243
664,2.1235171839477114
665,2.121533140392478
666,2.1189754928283815
667,2.115878441807837
668,2.112579404525474
669,2.1094180906925177
670,2.105697090263015
671,2.101474975132984
672,2.0970824765971634
673,2.09236127946832
674,2.087049651374231
675,2.0814935346889647
676,2.0754360468660313
677,2.068870431934314
678,2.0618777732033577
679,2.054227487142948
680,2.046014515173995
681,2.0372070175203465
682,2.027822542270814
683,2.01748236832824
684,2.006778325794739
685,1.9953570096880888
686,1.9831497598936365
687,1.9702357094579264
688,1.9566378137353428
689,1.9421719331524012
690,1.9268568943373254
691,1.910818184254854
692,1.8934834190613543
693,1.875571734387996
694,1.856783984010689
695,1.8371240992106856
696,1.816293599464438
697,1.7941217238462932
698,1.77122905164835
699,1.7473511084521784
700,1.7223620212529962
701,1.69608865965994
702,1.670842327891903
703,1.697099765130506
704,1.721884077860453
705,1.7456115492942876
706,1.768767961415521
707,1.7901368323255817
708,1.8106485516627777
709,1.8304025791171497
710,1.8488784736484591
711,1.8663767385517045
712,1.8831969838535967
713,1.898912564239712
714,1.9137308780971893
715,1.9279379167219526
716,1.9411020597292792
717,1.9535087859753326
718,1.965412371150689
719,1.9762508923799267
720,1.986670442148442
721,1.9961416185408671
722,2.0049557537720433
723,2.0133939249695896
724,2.020935656891838
725,2.0280815233183085
726,2.0344826427923692
727,2.040506812383327
728,2.0457836859853447
729,2.050636883074571
730,2.055027897334846
731,2.059080225253842
732,2.0624273160149333
733,2.065891842037221
734,2.0687198879765862
735,2.071154883935472
736,2.0732911247903205
737,2.075515050171795
738,2.0771068251544222
739,2.0783036827478703
740,2.0790088899591175
741,2.0804136112710196
742,2.08144256050633
743,2.0819069002612705
744,2.0819747709457506
745,2.08156481754272
746,2.08105684580748
747,2.081708602985262
748,2.0819034328920383
749,2.081621534097816
750,2.080895005833607
751,2.079720656366277
752,2.0780538652460048
753,2.075974204069004
754,2.0745910864717434
755,2.074797362438968
756,2.0745508152751695
757,2.07382571303799
758,2.072711273550733
759,2.0712573769717855
760,2.0695972894454946
761,2.0675180487147924
762,2.064992834997764
763,2.062009813703269
764,2.058549195654448
765,2.0551166952634716
766,2.0559568282099545
767,2.05635272866146
768,2.0563590189675867
769,2.055879342951878
770,2.05492624314179
771,2.053560121019417
772,2.0517387620786587
773,2.0498050369774163
774,2.048035859161157
775,2.045824665415351
776,2.0431559139694357
777,2.0402348657106937
778,2.0368779465276106
779,2.0329904310118256
780,2.0286622018760476
781,2.023862201398913
782,2.018642509257817
783,2.017111419218634
784,2.019325535000553
785,2.0210353728785897
786,2.0222738719074
787,2.0230201768955594
788,2.023332549296574
789,2.0232283375429807
790,2.0226290332471057
791,2.021688776038182
792,2.0205917344253566
793,2.019011557308703
794,2.0170743839356633
795,2.01470387622082
796,2.0128505606415654
797,2.0118519634445344
798,2.0104267540478977
799,2.0085565791483386
800,2.0062137514127203
801,2.0035456869726307
802,2.0009833774828274
803,1.9979319081973133
804,1.9945000270138125
805,1.9905761271047964
806,1.9861825159556932
807,1.9812388083803074
808,1.975830876313056
809,1.9699174342666552
810,1.9635568607338043
811,1.9566180234862713
812,1.9491808883161381
813,1.9411384081362217
814,1.937438481154996
815,1.94345851599418
816,1.9490058658782115
817,1.9541173978218027
818,1.9586523930172466
819,1.96255453270794
820,1.9660591706745367
821,1.969139745722393
822,1.9716177426489003
823,1.9736892543925557
824,1.9752549484113704
825,1.9763094418601308
826,1.9771526282694145
827,1.977761713601569
828,1.9779516551855978
829,1.9777365258950081
830,1.977075100935545
831,1.9772508835957652
832,1.9773788345362182
833,1.9769967043712064
834,1.976251068617589
835,1.975151004448775
836,1.9737410327927631
837,1.9717826374561649
838,1.9694515558043748
839,1.9665815542918388
840,1.9633090523843233
841,1.9623701660029553
842,1.9641999198420779
843,1.965514835000993
844,1.9664915170158057
845,1.96687275098316
846,1.9668308728034152
847,1.9664531377996055
848,1.965736806152854
849,1.964832220077409
850,1.9634116274518356
851,1.961541657978652
852,1.9592583032303854
853,1.9575682788871958
854,1.9571570492403052
855,1.9561644339108861
856,1.954754631016022
857,1.9529559595107435
858,1.9506012063792615
859,1.9477900325393342
860,1.9453043429878938
861,1.9428264864275246
862,1.9399092908669155
863,1.936534519328731
864,1.9326767480700857
865,1.9289345544760041
866,1.9246599278718586
867,1.9199153390816122
868,1.9147391205099549
869,1.908967539530594
870,1.902685838808503
871,1.8959999305900093
872,1.8888072559332674
873,1.8810734071723472
874,1.8726767314206638
875,1.863830816067031
876,1.854410893210273
877,1.8443446896249234
878,1.8335291660413389
879,1.8221871429104177
880,1.8102345719350077
881,1.7974388765780733
882,1.7841242896947902
883,1.7700432276996203
884,1.7549667574526415
885,1.7583119783089205
886,1.771672630200272
887,1.7840848669983838
888,1.796026510342307
889,1.8069890617345639
890,1.8175526919442166
891,1.8271917422329942
892,1.8364451646563755
893,1.8448400762611725
894,1.8528358118245136
895,1.860085409874555
896,1.8669315015637937
897,1.873021119024802
898,1.878759359210235
899,1.883978623171099
900,1.8885845919865063
901,1.8927675214689423
902,1.8964881332664913
903,1.8997307573283106
904,1.9027654068594955
905,1.9053061919192786
906,1.9073652779203543
907,1.9096642529993924
908,1.911436649684711
909,1.9127962979351198
910,1.913689268505895
911,1.9143336362317278
912,1.9158067526062057
913,1.9167700271422907
914,1.9173399175284063
915,1.9174452710888157
916,1.9170961774405124
917,1.9162591046003556
918,1.9150057257847273
919,1.9144934358083345
920,1.9156055450711884
921,1.9162075410135717
922,1.9164380372340255
923,1.9162463981145663
924,1.9155769807621534
925,1.9147466700163762
926,1.9137766351216787
927,1.9123152462101567
928,1.910480488883488
929,1.9082275368069705
930,1.905460586201778
931,1.9023037004276695
932,1.8986712969176494
933,1.8946197968482408
934,1.8963917141542743
935,1.8987227955618655
936,1.9006020750072339
937,1.9019818496873468
938,1.903005721340528
939,1.9035481420612754
940,1.9036747908839193
941,1.9033081964886782
942,1.9028931861865694
943,1.9021295385744064
944,1.900943978638562
945,1.899324748712277
946,1.8972223378793434
947,1.8966365226407111
948,1.896076704528963
949,1.8950651600208523
950,1.8935855619830506
951,1.8917444427405647
952,1.8894765517534315
953,1.8873550306216091
954,1.8849659656442683
955,1.8821841099115613
956,1.878904479099805
957,1.8751845775573974
958,1.8710536299300062
959,1.8665627118449906
960,1.8615449988342765
961,1.8561431557750963
962,1.850107599801766
963,1.843737431544496
964,1.836760860922369
965,1.8293802237016865
966,1.8213326165344368
967,1.812923188671168
968,1.8037823579334429
969,1.7973693898170686
970,1.8057043708752283
971,1.8133306232429889
972,1.820558655302913
973,1.8272284560441654
974,1.8333098573438935
975,1.8389503188210665
976,1.8441049434149073
977,1.8487598057846766
978,1.8528695770516799
979,1.85657617856244
980,1.859886569250829
981,1.8627175250695118
982,1.8651153424312743
983,1.8669953548491134
984,1.8688192048720085
985,1.8703320444268883
986,1.871425034862995
987,1.8720936712489897
988,1.8726644365810405
989,1.8737639006911375
990,1.8744445195096375
991,1.8747091258660307
992,1.8745585930028952
993,1.8739959987723958
994,1.8730238857912207
995,1.8716358277498317
996,1.8698423561062527
997,1.8710604924081506
998,1.8721631460565114
999,1.8729102023408748
1000,1.8732270205474193
1001,1.8731366714461517
1002,1.8725929275407296
1003,1.8716910734716898
1004,1.8705679765727994
1005,1.869734527770162
1006,1.8685574904895552
1007,1.8669183917929684
1008,1.8650561018450365
1009,1.8628878868106202
1010,1.860296911221747
1011,1.8572250353660462
1012,1.8537845179006753
1013,1.8498516585107567
1014,1.8454759002598897
1015,1.8407241132759289
1016,1.8354554314517966
1017,1.8297772409188284
1018,1.8285849503271523
1019,1.834431443559482
1020,1.8397947876957068
1021,1.8446855502289887
1022,1.8491548778201765
1023,1.8532486499625236
1024,1.8567541133250525
1025,1.8599342547705153
1026,1.862692194813146
1027,1.8650632919864703
1028,1.8671292221754356
1029,1.8688765178860858
1030,1.8703831429132358
1031,1.871815078723308
1032,1.8728286709253852
1033,1.8735406716628975
1034,1.8737654591752761
1035,1.85406060239184
1036,1.875091821735754
1037,1.8763220183761176
1038,1.8770451562450337
1039,1.8773842106588705
1040,1.877370460203763
1041,1.8773793038760638
1042,1.8770253868425213
1043,1.8762540119655173
1044,1.8751719328843972
1045,1.8738458165356855
1046,1.872005875165085
1047,1.8697961060149977
1048,1.8672364522840859
1049,1.8642336654991776
1050,1.8662331891275659
1051,1.8709407198794512
1052,1.8751745287371824
1053,1.87901588420731
1054,1.882572585547532
1055,1.8856655016146306
1056,1.8884461653436588
1057,1.890924089836807
1058,1.8930218558138252
1059,1.8947418487156207
1060,1.8962888225666719
1061,1.897282041442347
1062,1.8987236592136933
1063,1.9002289888464392
1064,1.9013452333127927
1065,1.902190364899727
1066,1.902667569840769
1067,1.9029004757115304
1068,1.9027115632693183
1069,1.902183917278112
1070,1.9014364457028345
1071,1.900174569021682
1072,1.9005693185064851
1073,1.9047343794798284
1074,1.9086511051762538
1075,1.9121471536343528
1076,1.91530025214623
1077,1.9182782082810252
1078,1.9208127567314945
1079,1.9231280032871494
1080,1.9250390283691345
1081,1.9270000337463071
1082,1.9288912143544716
1083,1.9305673115943418
1084,1.9318430279954582
1085,1.9329080996099601
1086,1.9335732183731151
1087,1.9340376605733969
1088,1.9340696707571934
1089,1.9371531376540583
1090,1.9410866270482185
1091,1.9445999789595203
1092,1.9479588059779362
1093,1.9508782380479683
1094,1.9536476506857774
1095,1.9560551086553608
1096,1.9585604901502358
1097,1.960661930078016
1098,1.962609094988701
1099,1.9642707946878377
1100,1.9655511785037962
1101,1.966671594749422
1102,1.970471845189914
1103,1.9742023067348788
1104,1.9776700940717684
1105,1.9807792831421538
1106,1.9837504332766915
1107,1.9864052828539838
1108,1.988979093586289
1109,1.9913201423060598
1110,1.9932959279686173
1111,1.9950665033538342
1112,1.9984579734341157
1113,2.002051861066481
1114,2.0053892569044294
1115,2.00846769094695
1116,2.011331683832967
1117,2.0140061774993185
1118,2.0164685657369823
1119,2.0186646639770567
1120,2.0214603656660044
1121,2.024900293175453
1122,2.028047081166061
1123,2.03094887484425
1124,2.0336487096671503
1125,2.036139063166862
1126,2.0383679016707608
1127,2.0412112541631617
1128,2.0441939279603596
1129,2.0469749291865496
1130,2.0495063203291792
1131,2.0518029559450204
1132,2.053824116860272
1133,2.056510345588123
1134,2.058970722711676
1135,2.061227780154293
1136,2.0632223150698428
1137,2.0649699249975115
1138,2.0671493930846774
1139,2.0690557092127486
1140,2.0707585789876095
1141,2.072182669741882
1142,2.073665140893492
1143,2.075063764043686
1144,2.0761665025487193
1145,2.076999151812666
1146,2.077924267534176
1147,2.0786313258726423
1148,2.0789836918092686
1149,2.079026974902906
1150,2.078776789158715
1151,2.0782050655671553
1152,2.077312710021654
1153,2.0760871391882456
1154,2.074519513298388
1155,2.07273174131309
1156,2.0704594776614087
1157,2.0678365548037454
1158,2.0648103783059577
1159,2.061384036606771
1160,2.057548096906749
1161,2.0532739444835704
1162,2.0485760780278612
1163,2.043413247439986
1164,2.037789904796126
1165,2.0316594872845055
1166,2.025084423455448
1167,2.017928778249617
1168,2.0102186409868508
1169,2.0019357322411966
1170,1.9930707472208633
1171,1.9835867144675023
1172,1.9734674732696256
1173,1.9626818172009837
1174,1.9512163625040362
1175,1.939042983895451
1176,1.9261246826814968
1177,1.9124224232955087
1178,1.8977938510316341
1179,1.8824750142805704
1180,1.866225016223003
1181,1.8491170736431473
1182,1.831057708566822
1183,1.8121134639752232
1184,1.7921190413482115
1185,1.7710494893465145
1186,1.748863144408356
1187,1.7253934440573295
1188,1.7009391473060522
1189,1.6746503039164609
1190,1.6477204195337158
1191,1.619536403210398
1192,1.589605662270111
1193,1.5585395805329134
1194,1.5261245181521186
1195,1.4920342494739574
1196,1.4561195866209111
1197,1.418108613403179
1198,1.3792505837445423
1199,1.3381068846799011
1200,1.1
1201,1.3374904413414228
1202,1.3775523980239155
1203,1.416520224210974
1204,1.4528448239654568
1205,1.4880021140149085
1206,1.5210556878293637
1207,1.553052342414722
1208,1.5839073761235192
1209,1.6125537144223907
1210,1.6402749418857856
1211,1.666347815398845
1212,1.6913140937988997
1213,1.7154252109892298
1214,1.738056682306519
1215,1.7592375358028574
1216,1.7795996428158283
1217,1.7991723718137163
1218,1.8174839120682185
1219,1.8345882401498423
1220,1.8513540702851623
1221,1.8666881487399984
1222,1.8810776514947527
1223,1.8948242046304853
1224,1.907921974920166
1225,1.9200337771517737
1226,1.9313905380388379
1227,1.9422303289306475
1228,1.9521670986222244
1229,1.9614212179861665
1230,1.970228597555987
1231,1.9782254404320354
1232,1.9856221188772656
1233,1.9926351554311172
1234,1.9988987634239388
1235,2.004660103949726
1236,2.0101031160808502
1237,2.0148213310386844
1238,2.0192805480717637
1239,2.0230987015805493
1240,2.026480153614304
1241,2.029596228040229
1242,2.0321252629635853
1243,2.0344246098850176
1244,2.0362001570582526
1245,2.0376170461022456
1246,2.0387974063300764
1247,2.0395146858194293
1248,2.0400063184819284
1249,2.040066430542058
1250,2.0399086836849576
1251,2.039354608580029
1252,2.038589172812271
1253,2.037460419325678
1254,2.036113416310896
1255,2.0344329237527914
1256,2.0325258303016835
1257,2.0304061734204573
1258,2.0283443753884605
1259,2.026010366784424
1260,2.0234496474704984
1261,2.0207422695945767
1262,2.0182137271879235
1263,2.01539158655389
1264,2.0123904963523365
1265,2.0091341435680814
1266,2.0061099032468275
1267,2.0031123711097445
1268,1.999868898471918
1269,1.9964043483457106
1270,1.9927399358698472
1271,1.989127917524065
1272,1.9859593422193718
1273,1.9825545827420679
1274,1.9789395659596556
1275,1.9751557842987535
1276,1.9710832606105324
1277,1.96694052416799
1278,1.9637498590031708
1279,1.9603404828192512
1280,1.9567156262231875
1281,1.9529054608692387
1282,1.9488990370994124
1283,1.9446924181249639
1284,1.9402504778244016
1285,1.9365112231355184
1286,1.9333880337259326
1287,1.9300265265488585
