cents,sethares
424,1.6795228689973594
425,1.6796653094278844
426,1.6798253892891104
427,1.6794714460921525
428,1.6786023558869458
429,1.6772159101347253
430,1.6753088113596775
431,1.6728766675243603
432,1.6699139851210458
433,1.6664141609698717
434,1.662369472713359
435,1.6577710679955935
436,1.6619838982259205
437,1.6665126605872773
438,1.6705054298316946
439,1.6739692223200988
440,1.6769099724845447
441,1.6793325370314454
442,1.6812406978998387
443,1.6826371639743227
444,1.6835235715510193
445,1.6839004835537543
446,1.6837673874963388
447,1.6841969140090942
448,1.684727145802461
449,1.6847478296940546
450,1.6842581388031665
451,1.6832561655727871
452,1.6817389174432258
453,1.6797023112503973
454,1.6771411663403941
455,1.6785700282395366
456,1.6807066573142997
457,1.6823254864089212
458,1.683429379961128
459,1.6840201255307563
460,1.6841018180245437
461,1.6842686699233456
462,1.683923453527829
463,1.683065137499483
464,1.6816916111097817
465,1.6816991036323152
466,1.6826109544694758
467,1.6830104773473795
468,1.682898802979409
469,1.6822759951317205
470,1.6811410501814117
471,1.6799186947563576
472,1.6797029221633315
473,1.6789734190390289
474,1.6777295036641298
475,1.6759694309494884
476,1.6736903906015819
477,1.6708885040546055
478,1.667558820165307
479,1.6636953096654028
480,1.6592908583652468
481,1.6543372591011636
482,1.648825202417597
483,1.642744265973992
484,1.636082902664981
485,1.6288284274414218
486,1.6209670028181122
487,1.6124836230531914
488,1.6033620969824716
489,1.5935850294909968
490,1.5831338016024068
491,1.571988549165685
492,1.5601281401170841
493,1.5475301502939094
494,1.5341708377753422
495,1.5200251157238116
496,1.5050665236992469
497,1.4892671974168028
498,1.4725978369171835
499,1.4874414420285251
500,1.5029768172171645
501,1.517704326994513
502,1.531649025349818
503,1.544834704592263
504,1.5572839172121178
505,1.5690179964216353
506,1.5800570753912342
507,1.5904201051949145
508,1.6001248714777825
509,1.6091880098573015
510,1.6176250200688063
511,1.6254502788643925
512,1.632677051673309
513,1.6393175030307443
514,1.6453827057805688
515,1.6508826490566506
516,1.6558262450459322
517,1.660221334535454
518,1.6640746912441808
519,1.6673920249394514
520,1.670177983336464
521,1.6724361527782134
522,1.674169057691962
523,1.6753781588171457
524,1.677113839120856
525,1.6788210718531198
526,1.6800104517556083
527,1.6806828575696655
528,1.6808380992314933
529,1.6812962035728467
530,1.6830412683250806
531,1.6842731967735207
532,1.6849935962473268
533,1.685203004781309
534,1.6849008883952812
535,1.6840856371142738
536,1.682754559722257
537,1.6811275745345196
538,1.68330129621617
539,1.684960516919576
540,1.686108299996886
541,1.6867466341927386
542,1.686876433299291
543,1.6864975345506727
544,1.6866479429233818
545,1.68630526146293
546,1.6854532202885975
547,1.6840898987879533
548,1.6822122894440028
549,1.6798162920735613
550,1.6768967067757854
551,1.6734472255813564
552,1.6749810832360321
553,1.678561842186566
554,1.6816251253941692
555,1.6841770842151909
556,1.6862227991474756
557,1.6877662834889484
558,1.688810485753684
559,1.689357290845054
560,1.6894075199842593
561,1.6889609293914272
562,1.6880162077151086
563,1.6865709722048328
564,1.686512926411974
565,1.6871241644728228
566,1.6872362487496047
567,1.6868495395119125
568,1.6859633292089335
569,1.6845758401035265
570,1.6826842206490937
571,1.6802845406034728
572,1.677507450170636
573,1.6745707824485385
574,1.6711098689333155
575,1.6671176330037958
576,1.6625858826217075
577,1.6575052994201798
578,1.6518654264662258
579,1.6456546546831912
580,1.6388602079176706
581,1.6314681266340196
582,1.6234632502183408
583,1.6232403911907851
584,1.631234298633279
585,1.6386329821663113
586,1.6454496567822678
587,1.6516964107673902
588,1.6573842161960168
589,1.6625229381583808
590,1.6671213427272336
591,1.6711871036671646
592,1.674726807889464
593,1.6777459596539057
594,1.6802489835178314
595,1.6822392260314993
596,1.6837189561774797
597,1.6846899401266708
598,1.6865610570119265
599,1.687927025588625
600,1.688789189962726
601,1.6891478175062518
602,1.6890020962503598
603,1.6883501310051758
604,1.6907735876612764
605,1.69269759700764
606,1.6941237094455348
607,1.6950538697292186
608,1.6954889530927268
609,1.6954287641100851
610,1.6948720342926007
611,1.6938164184182098
612,1.692258489586394
613,1.6901937329910688
614,1.6876165384023407
615,1.6845201913469605
616,1.6808968629758092
617,1.6767375986055288
618,1.6773544974254462
619,1.682503382283411
620,1.687127670428688
621,1.6912353909075644
622,1.6948334911952845
623,1.6979278428563043
624,1.7005232459506918
625,1.702623432187895
626,1.7042310668278353
627,1.7053477493278768
628,1.70597401273325
629,1.70729563632108
630,1.7085776192927846
631,1.7093730351254501
632,1.7096820606737695
633,1.7095038084838783
634,1.7088363238243007
635,1.7076765804495964
636,1.706020475089726
637,1.7062953027880514
638,1.7100027840081564
639,1.7132217344896945
640,1.7159575016618123
641,1.718214385700171
642,1.7199956430476897
643,1.7213034887074836
644,1.7221390973077235
645,1.7225026029369988
646,1.722393097747514
647,1.721808629322291
648,1.7207461968011861
649,1.7205418867840927
650,1.7227320695213924
651,1.7244464898369725
652,1.7256874378184568
653,1.7264561696171032
654,1.726752908062686
655,1.7265768420590377
656,1.7259261247577955
657,1.7248391673251735
658,1.7260520188194868
659,1.7267884203245192
660,1.7270489154058115
661,1.726833018322795
662,1.7261392133337092
663,1.7249649527895827
664,1.7251148363520998
665,1.7248761336417748
666,1.7241541802805633
667,1.7229468160680455
668,1.7212508503482284
669,1.7190620588288907
670,1.7163751791931263
671,1.7131839054979083
672,1.7100819786558776
673,1.7067359106051632
674,1.7028648548674843
675,1.6984604172828746
676,1.6935131269418073
677,1.6881419636456236
678,1.682483030305436
679,1.6762480882431519
680,1.6694242744447894
681,1.6619975920231564
682,1.6539528951976212
683,1.6452738729568979
684,1.6359430313884207
685,1.625941674657081
686,1.6152498846141286
687,1.6038464990161714
688,1.5917090883326184
689,1.5788139311184137
690,1.5651359879278184
691,1.550648873743174
692,1.5353248288912917
693,1.5191346884187644
694,1.5020478498955767
695,1.4840322396153127
696,1.465054277158261
697,1.445078838282361
698,1.4240692161052393
699,1.4019870805388357
700,1.3787924359363846
701,1.3544435769099126
702,1.3312175374223374
703,1.3560465676432725
704,1.3797426651162406
705,1.402344527821065
706,1.4238893375193102
707,1.444412794286418
708,1.463949149558221
709,1.4825312377176014
710,1.5001905062460015
711,1.5169570444632663
712,1.532859610877709
713,1.547925659167375
714,1.5621813628120038
715,1.5756516383939698
716,1.588360167585365
717,1.600329417836992
718,1.6115806617840156
719,1.6221339953816394
720,1.6320083547831261
721,1.641221531971151
722,1.649790189152443
723,1.6577298719243831
724,1.6650550212210513
725,1.6717789840451527
726,1.6779140229908727
727,1.6834713245617738
728,1.6884610062865364
729,1.6928921226341522
730,1.697195003107912
731,1.7010743417797842
732,1.7044189900170092
733,1.7072351475005192
734,1.7095279710293894
735,1.7113015751160785
736,1.7130616280884856
737,1.7149822066983793
738,1.7163951288683312
739,1.717303200478098
740,1.7177081866018047
741,1.7193436112066003
742,1.7204923750477015
743,1.7211474775893838
744,1.721310686302515
745,1.7209827288613404
746,1.7207186501359413
747,1.722005786831364
748,1.7228081635372812
749,1.7231284130300801
750,1.7229681323689428
751,1.7223278812694094
752,1.7212071792449355
753,1.7196045015101247
754,1.718932459806103
755,1.7202673564721433
756,1.7211262247999155
757,1.7215122404030356
758,1.7214275456219514
759,1.7208732492633227
760,1.7198494251102578
761,1.7183551091988707
762,1.716388295855585
763,1.7139459324882145
764,1.711023913122541
765,1.7081168121828454
766,1.7101681596010407
767,1.7117425405292293
768,1.7128446546310272
769,1.713478165552071
770,1.7136457029098708
771,1.7133488630578428
772,1.7125882086216615
773,1.7113632668047005
774,1.709672526458188
775,1.7075134339105213
776,1.705003691637851
777,1.7022295726488288
778,1.6989746710023592
779,1.695233044373912
780,1.6909976730892686
781,1.6862604495256597
782,1.6810121662062378
783,1.6799288198025062
784,1.6828703640675042
785,1.6853069520526334
786,1.6872441994655045
787,1.6886866529063131
788,1.6896377926452102
789,1.6901000341447494
790,1.6900747283259463
791,1.6897389904167563
792,1.689463288254713
793,1.6887007881513918
794,1.6874503654881603
795,1.6857098235819632
796,1.6848254768199604
797,1.6851531416530703
798,1.6849915455915114
799,1.6843412767232269
800,1.6832018550599002
801,1.6815717304786244
802,1.6794482793957168
803,1.6768278001670684
804,1.6737055072084528
805,1.6700755238279008
806,1.6659308737607184
807,1.6612634713967815
808,1.6560641106880967
809,1.6503224527234654
810,1.6440270119556624
811,1.6371651410652914
812,1.6297230144438237
813,1.6216856102773765
814,1.61817027625353
815,1.625281312632643
816,1.6318077521688985
817,1.6377621295743152
818,1.6431558492601308
819,1.6479991954066504
820,1.6523013407511349
821,1.65607035409875
822,1.659313206560208
823,1.6620357765187137
824,1.6642428533272318
825,1.6659381397361863
826,1.6671242530501997
827,1.667802725011319
828,1.6679740004048398
829,1.6676374343826939
830,1.6667912884978693
831,1.6672161262335572
832,1.6677360276209883
833,1.6677472704788379
834,1.6672493552895085
835,1.6666079453289944
836,1.6655321048438505
837,1.6639415819172805
838,1.6618325831639067
839,1.6592001993421652
840,1.6560383972980999
841,1.6557181211032437
842,1.65864062837483
843,1.6610404323565473
844,1.6629224629429744
845,1.6642905546850586
846,1.6651474495052851
847,1.6654947981316623
848,1.6653331602492427
849,1.6646620033667232
850,1.6634797003944293
851,1.6617835259285516
852,1.6595696512353788
853,1.6583059893769043
854,1.6586578891570323
855,1.6584900440670969
856,1.657802493461447
857,1.6565941764707097
858,1.6548629298055193
859,1.652605484264178
860,1.6508469133612902
861,1.649393444573244
862,1.6474064870825171
863,1.6448827837160893
864,1.6419444808550587
865,1.6393112439658766
866,1.6361286680986131
867,1.6323914087033002
868,1.6280929889478135
869,1.6232257923760502
870,1.6179885280375488
871,1.6122296417805768
872,1.6058737495895747
873,1.5989092758555872
874,1.5913234530051241
875,1.5831023070309933
876,1.5742306416280893
877,1.5646920209177286
878,1.5544687507428485
879,1.5435418585148175
880,1.531891071591296
881,1.5194947941630366
882,1.5063300826260975
883,1.4923726194142966
884,1.4775966852655502
885,1.4816567274651877
886,1.4959186447852006
887,1.5094063320782078
888,1.5221435439183242
889,1.5341527876615992
890,1.5454553440163372
891,1.5560712862949249
892,1.5660194983609763
893,1.5753176912844826
894,1.5839824187162108
895,1.5920290909916814
896,1.599471987973455
897,1.6063242706395973
898,1.6125979914248196
899,1.6183041033195427
900,1.6234524677310875
901,1.6280518611097903
902,1.6321099803417827
903,1.6359401758356864
904,1.6395337437294344
905,1.6426056750339537
906,1.6451608821797197
907,1.6472032155538718
908,1.6487354635745959
909,1.6497593515267008
910,1.6502755391527901
911,1.6507435063648295
912,1.6524379898042825
913,1.6536293198443826
914,1.654319085536949
915,1.6545078085102076
916,1.6541949399081473
917,1.6533788560641072
918,1.6520568529002988
919,1.65176494925077
920,1.6537235523138298
921,1.655180205909128
922,1.6561376496848457
923,1.6565975514296767
924,1.6565605062162467
925,1.6560260342760524
926,1.6549925776004026
927,1.6534574952609735
928,1.6514170574419467
929,1.648866438174628
930,1.645799706763993
931,1.6422098178952986
932,1.6380886004076738
933,1.6334267447200441
934,1.6361232818915732
935,1.6394568347256493
936,1.6422627326309456
937,1.64454657798202
938,1.6463128731486725
939,1.6475650232731027
940,1.6483053377585235
941,1.648535030467781
942,1.6482542186288018
943,1.6474619204427796
944,1.6461560513894642
945,1.644333419222678
946,1.6419897176479687
947,1.641805192527709
948,1.641748298020317
949,1.6411687886876425
950,1.6400656212343485
951,1.6384366357217135
952,1.636278551307384
953,1.6345753464290373
954,1.632682232216129
955,1.630250689609717
956,1.6272761576840626
957,1.6237529338667192
958,1.6196741660479377
959,1.6152457039013965
960,1.6102540796704576
961,1.6046807482665413
962,1.5985147280407572
963,1.5917438315889008
964,1.5843546503379549
965,1.576332537692421
966,1.5676615907218017
967,1.5583246303692215
968,1.5483031801593006
969,1.5413278320482613
970,1.5514463277548927
971,1.5608934505908365
972,1.5696869615178812
973,1.5778434163687787
974,1.5853781811865963
975,1.5923054462294157
976,1.5986382386498632
977,1.6043884338577015
978,1.6095667655724109
979,1.6141828345714666
980,1.6182451161385574
981,1.6217609662150287
982,1.6247366262562177
983,1.6271772267932965
984,1.6296436000572505
985,1.631838077457187
986,1.6335106316533774
987,1.634663985597789
988,1.6358096511664253
989,1.6379443209862818
990,1.639569892917866
991,1.6406895205500034
992,1.6413052713774428
993,1.6414181266207928
994,1.6410279797591323
995,1.6401336337706263
996,1.6387327970751961
997,1.641519228860263
998,1.644272455451776
999,1.6465344214023663
1000,1.6483101162035771
1001,1.6496034696072055
1002,1.6504173544872622
1003,1.6507535884514752
1004,1.650612934201558
1005,1.649995098640094
1006,1.648898730720704
1007,1.647321418036786
1008,1.6455344031903063
1009,1.643477525331119
1010,1.6409285842683399
1011,1.6378821113033886
1012,1.634331547829163
1013,1.6302692359487285
1014,1.625686407778379
1015,1.6205731734222761
1016,1.6149185076041195
1017,1.6087102349402964
1018,1.6076996327011313
1019,1.6146469387649223
1020,1.6210554307608134
1021,1.6269367430545971
1022,1.632301425808685
1023,1.6371589540569458
1024,1.6415177355315818
1025,1.6453851172456555
1026,1.6487673908340101
1027,1.6517499083236138
1028,1.6544761642887391
1029,1.656731224325155
1030,1.6585179531570928
1031,1.6598381726380365
1032,1.660692660722308
1033,1.6610811491867432
1034,1.6610023200964203
1035,1.6604668088787782
1036,1.662524558844452
1037,1.6641157859422886
1038,1.6652421496897691
1039,1.665904261568455
1040,1.6661016832834132
1041,1.6658329237596392
1042,1.6650954348692877
1043,1.6639751185357938
1044,1.6624700720430523
1045,1.6604831684463712
1046,1.6580080326711983
1047,1.6550371947534845
1048,1.651562078427884
1049,1.6475729883724064
1050,1.6499398225630808
1051,1.6557152805521325
1052,1.6609916497657071
1053,1.6657772964463744
1054,1.6700795182479609
1055,1.6739045498577045
1056,1.6772575673539791
1057,1.6801426913001256
1058,1.682562988573635
1059,1.6845204729286605
1060,1.6860161042885724
1061,1.687049786763986
1062,1.688677809997601
1063,1.6906339297258222
1064,1.6921307530786587
1065,1.6931683931036103
1066,1.6937459051046013
1067,1.693861282910184
1068,1.6935114538475526
1069,1.6926922724140652
1070,1.6913985126364
1071,1.6896238591062436
1072,1.6898074386557718
1073,1.6952637324292195
1074,1.7002471169141762
1075,1.7047646472040796
1076,1.7088223238971194
1077,1.7124250976764845
1078,1.7155768726227612
1079,1.7182805082587036
1080,1.7205378203245214
1081,1.7228418942917298
1082,1.7253218692030148
1083,1.727360033297702
1084,1.7289567612681092
1085,1.7301113851737204
1086,1.7308221913029853
1087,1.7310864157496342
1088,1.7309002386957517
1089,1.734837946164884
1090,1.7400138809524117
1091,1.7447537049107247
1092,1.7490633343388462
1093,1.7529476680405294
1094,1.756410591252579
1095,1.7594549783355364
1096,1.762723984904529
1097,1.7656095162896732
1098,1.7680832016224284
1099,1.7701455665744874
1100,1.771796132142264
1101,1.7730334122453524
1102,1.7784339659909754
1103,1.7836493636851616
1104,1.7884684338037988
1105,1.792896634662386
1106,1.7969384583330008
1107,1.8008417255189477
1108,1.8045265510522004
1109,1.8078348660985397
1110,1.8107683611103098
1111,1.8133277758029491
1112,1.818462862408007
1113,1.8239676641239955
1114,1.8291150022420153
1115,1.833910423128949
1116,1.8384728393656982
1117,1.8428225527649245
1118,1.8468327771596518
1119,1.850506078845192
1120,1.8553674599081411
1121,1.8612139225680497
1122,1.866739718117625
1123,1.8719505922458555
1124,1.8769927467896896
1125,1.8817359070642927
1126,1.8861772307931959
1127,1.8918096681276348
1128,1.8978499110846008
1129,1.9036056935699497
1130,1.9090825684287953
1131,1.9142852957807315
1132,1.9192178496187364
1133,1.9238834234480342
1134,1.928284434971164
1135,1.932422529824099
1136,1.936298584367627
1137,1.9399127075371168
1138,1.9432642417527477
1139,1.9463517628915292
1140,1.9491730793212763
1141,1.9517252299959305
1142,1.9540044816104454
1143,1.9560063248127877
1144,1.9577254694693387
1145,1.959155838979176
1146,1.9602905636318495
1147,1.961121973001941
1148,1.9616415873731445
1149,1.9618401081832653
1150,1.9617074074807421
1151,1.9612325163821835
1152,1.9604036125194555
1153,1.959208006463776
1154,1.9576321271132824
1155,1.955661506029361
1156,1.9532807607062428
1157,1.9504735767568464
1158,1.9472226889971296
1159,1.9435098614100217
1160,1.9393158659685907
1161,1.9346204602973627
1162,1.9294023641492104
1163,1.9236392346741915
1164,1.917307640455398
1165,1.9103830342858232
1166,1.9028397246585753
1167,1.8946508459420963
1168,1.8857883272100318
1169,1.8762228596945671
1170,1.8659238628304484
1171,1.8548594488554762
1172,1.842996385931838
1173,1.8303000597512313
1174,1.8167344335852127
1175,1.8022620067404242
1176,1.7868437713771597
1177,1.7704391676477087
1178,1.7530060371095808
1179,1.7345005743666673
1180,1.714877276889994
1181,1.6940888929675348
1182,1.6720863677311175
1183,1.6488187872061586
1184,1.6242333203282926
1185,1.5982751588687965
1186,1.5708874552087742
1187,1.5420112578997953
1188,1.51158544494669
1189,1.4795466547458402
1190,1.4458292146099434
1191,1.4103650668081662
1192,1.3730836920477607
1193,1.3339120303210847
1194,1.2927743990391034
1195,1.2495924083700491
1196,1.204284873699093
1197,1.156767725121916
1198,1.1069539138825042
1199,1.054753315662433
1200,1.0000726306254717
1201,1.0539840141755976
1202,1.1055571755275533
1203,1.1548750565858408
1204,1.2020179603758152
1205,1.2470636285390477
1206,1.290087316468518
1207,1.3311618661465783
1208,1.3703577767475266
1209,1.407743273064818
1210,1.4433843718201615
1211,1.4773449459110508
1212,1.5096867866508803
1213,1.5404696640542963
1214,1.5697513852188747
1215,1.5975878508522503
1216,1.6240331099927028
1217,1.6491394129692494
1218,1.6729572626461369
1219,1.6955354639947202
1220,1.7169211720347286
1221,1.7371599381852987
1222,1.7562957550645832
1223,1.7743710997758106
1224,1.7914269757160033
1225,1.807502952942455
1226,1.8226372071306627
1227,1.8368665571563045
1228,1.850226501332673
1229,1.86275125233341
1230,1.8744737708298005
1231,1.8854257978703197
1232,1.8956378860289669
1233,1.905139429348203
1234,1.9139586921008853
1235,1.9221228363944445
1236,1.9296579486399423
1237,1.9365890649071411
1238,1.9429401951859342
1239,1.9487343465734335
1240,1.9539935454050168
1241,1.9587388583466487
1242,1.9629904124647695
1243,1.966767414289237
1244,1.9700881678836573
1245,1.9729700919366664
1246,1.9754297358866997
1247,1.9774827950918958
1248,1.979144125055849
1249,1.9804277547190847
1250,1.9813468988250436
1251,1.9819139693687267
1252,1.9821405861349903
1253,1.9820375863327655
1254,1.9816150333305234
1255,1.9808822244973867
1256,1.9798476981534339
1257,1.9785192396318494
1258,1.976903886454635
1259,1.9750079326228056
1260,1.972836932020934
1261,1.9703957009351472
1262,1.967688319682697
1263,1.9647181333503694
1264,1.9614877516379479
1265,1.9579990478022178
1266,1.9542531566958976
1267,1.9502504718949698
1268,1.9459906419070294
