cents,sethares
334,1.701885803070804
335,1.7000976633638358
336,1.6969475140296293
337,1.6990942566789127
338,1.7008705645562627
339,1.701288728924319
340,1.7003490248508577
341,1.7003626995445207
342,1.7018634513882924
343,1.7020087903427186
344,1.7007987692970246
345,1.698230108889657
346,1.6942961902721092
347,1.6889870432990997
348,1.6882172720302793
349,1.6901443958528446
350,1.6906883870249347
351,1.6898489288432907
352,1.6876223329903364
353,1.685975852299391
354,1.6847351312589478
355,1.684517490402667
356,1.6858276029522348
357,1.685740213585893
358,1.6842546516142898
359,1.6813668497891738
360,1.6812975420098841
361,1.6836058750490113
362,1.6845130839944793
363,1.6840208202432065
364,1.6821273395777379
365,1.6788274966134886
366,1.6752682744811902
367,1.6757548923431327
368,1.6748219312962302
369,1.672466981970794
370,1.6700914017670607
371,1.6704343765291263
372,1.6693479808939946
373,1.6696232477544455
374,1.6703965597036123
375,1.672433411166898
376,1.6743948243419624
377,1.674947261614057
378,1.674094031146758
379,1.671835049026986
380,1.6681668384849762
381,1.6630825244877447
382,1.6565718236968938
383,1.6486210297770687
384,1.6392129940351179
385,1.6283271013657385
386,1.6159392414729896
387,1.6214620614822968
388,1.63436626374193
389,1.6457982848922565
390,1.6557839650826565
391,1.66434573911414
392,1.6715026621258642
393,1.6772704307107087
394,1.681661399478098
395,1.684684593076747
396,1.6863457136850775
397,1.686647143971678
398,1.685587945523267
399,1.683163852732044
400,1.6832813575779357
401,1.6824164792738268
402,1.6837109722799943
403,1.6851705427532662
404,1.6852637702390878
405,1.6873406954711787
406,1.6907116846637824
407,1.6927319184849252
408,1.6934061610292759
409,1.692735865577424
410,1.6961703703392041
411,1.700031880592581
412,1.7025682244026443
413,1.7037853813733062
414,1.7036860583965594
415,1.7022696904636088
416,1.6995324369865092
417,1.6954671736214775
418,1.694432057426281
419,1.6965687024282268
420,1.697372367897949
421,1.696843853452312
422,1.6949806625776982
423,1.6917769954913933
424,1.6872237374686474
425,1.68528107558096
426,1.6842499303522271
427,1.6818505893217701
428,1.6809637461962097
429,1.680415389454029
430,1.6784896945095635
431,1.6751815106469579
432,1.670482312429809
433,1.6643801853457183
434,1.6568598068069922
435,1.6479024224813863
436,1.65283439029671
437,1.657734752883621
438,1.6612052278330238
439,1.6632525289133642
440,1.6638799498071997
441,1.663087364244646
442,1.6635010408106663
443,1.6635057143018337
444,1.666502332169843
445,1.6684722065527944
446,1.6690332418056923
447,1.67233763485522
448,1.6766056049791878
449,1.6794878426071578
450,1.6809915367239021
451,1.681120513651401
452,1.6798752398579002
453,1.6772528201680865
454,1.6732469913686283
455,1.6752089402165407
456,1.6777896186522638
457,1.6789922262545438
458,1.678819094703241
459,1.6772691953839527
460,1.6743661560058345
461,1.6750245112943112
462,1.6742980988008473
463,1.6721851107289796
464,1.6686803592942372
465,1.6682944291607917
466,1.669888179330845
467,1.670088510952475
468,1.6691450956826799
469,1.6704431601054028
470,1.6703516243526073
471,1.6703587363652588
472,1.6742838746296722
473,1.676834430655364
474,1.678017526034439
475,1.6778369420528203
476,1.6815180841097612
477,1.6845239061325668
478,1.686188430904867
479,1.6903417905305194
480,1.6945116552289439
481,1.6973719878875622
482,1.698931510131954
483,1.6991957086100367
484,1.6981668418106932
485,1.6958439424506848
486,1.6922228154298238
487,1.687296031349534
488,1.6810529155844949
489,1.6734795328922298
490,1.6645586675402133
491,1.654269798924908
492,1.6425890726519747
493,1.6294892670416972
494,1.6149397550182156
495,1.598906461336213
496,1.5813518150927621
497,1.5622346974672103
498,1.5415103846260032
499,1.5592569824459983
500,1.5772997022495612
501,1.5937892808938376
502,1.6087625167875754
503,1.6222527375896685
504,1.634289840060956
505,1.6449003253054775
506,1.6541073294354551
507,1.6619306496881543
508,1.668386766018318
509,1.6734888581842475
510,1.6772468183407039
511,1.6796672591465025
512,1.6807535173896055
513,1.6805056531274847
514,1.6789204443350352
515,1.675991377047592
516,1.6717086309810831
517,1.6672253007692774
518,1.6650820201529082
519,1.66155352360128
520,1.659128100694068
521,1.6583714356320574
522,1.656210491925543
523,1.6526384798099445
524,1.6520035314996062
525,1.6519879927586532
526,1.6514444798981356
527,1.652094666086119
528,1.651323909203786
529,1.6514516791041853
530,1.6552580628735067
531,1.6576544884344906
532,1.6586467711788981
533,1.6612219976571927
534,1.6638605385081142
535,1.6651133791234858
536,1.6649842365831926
537,1.6639041629499156
538,1.6697643638135915
539,1.6742600985628515
540,1.6774026368633645
541,1.679199928965482
542,1.6796566138295987
543,1.6787740227105639
544,1.6822603628384385
545,1.6845023347603914
546,1.685421189420453
547,1.6850197127216235
548,1.6832974109036543
549,1.6802505075902725
550,1.6758719363199412
551,1.670151328547829
552,1.6702460589781458
553,1.6723316363751821
554,1.6730705749598973
555,1.6724635267035959
556,1.6705078286986048
557,1.668183831600173
558,1.6672573450576462
559,1.6660402183491088
560,1.6676492727834027
561,1.6678988431459483
562,1.6667894148614173
563,1.6643181362961759
564,1.6652813478677433
565,1.667854481173098
566,1.669071863878445
567,1.668936283956218
568,1.667447203945064
569,1.6663046447567922
570,1.6681305435891476
571,1.6686038647856765
572,1.6690323958843276
573,1.6715688219059617
574,1.6727646612004112
575,1.6726235289594398
576,1.6711457420026927
577,1.668328317594752
578,1.6641649677292862
579,1.658646088870844
580,1.6517587471388084
581,1.643486658913244
582,1.6338101668370717
583,1.6324866222368075
584,1.640008787632711
585,1.6461258069154363
586,1.6508501461595473
587,1.6541909135045176
588,1.6561538666526703
589,1.6567414157892162
590,1.6559526219215153
591,1.6537831906293412
592,1.6516333264258765
593,1.6506813558282376
594,1.6497361730705546
595,1.6509612158345528
596,1.6507890723947602
597,1.6492208323968662
598,1.652534637846391
599,1.6544555854906418
600,1.6549877983263552
601,1.6541320203842393
602,1.651885614708482
603,1.648242556697556
604,1.6513541320772118
605,1.6530741398416522
606,1.653402856154941
607,1.654767817223517
608,1.6557012511771234
609,1.658936838512468
610,1.6628011212451277
611,1.665302710727808
612,1.6664482930414495
613,1.6662412240451245
614,1.6646815320430077
615,1.6617659158799492
616,1.657487738460006
617,1.6518370156768403
618,1.6531886507390876
619,1.6611527867968108
620,1.6677614167163244
621,1.673029960383444
622,1.6769705435574673
623,1.6795920111185678
624,1.6808999358123855
625,1.6808966224967743
626,1.6795811078907088
627,1.6769491558201717
628,1.6729932479501297
629,1.6724628478457242
630,1.6723976840570647
631,1.6709978057581603
632,1.6713314859061326
633,1.6715382270972081
634,1.670408471436281
635,1.6679390403147938
636,1.6641234401581853
637,1.6626891242418647
638,1.6659360077963945
639,1.667834204012658
640,1.6683869654412422
641,1.667594227784273
642,1.668325633911309
643,1.6684453567804476
644,1.6711723134848664
645,1.6739750839792757
646,1.6754462098032588
647,1.6755888466297357
648,1.6744028552756172
649,1.6746135878422876
650,1.6793497194163551
651,1.6827687121129862
652,1.6848779785264223
653,1.6856816679296958
654,1.6851806691029032
655,1.6833726086647625
656,1.6802518449008919
657,1.6759214466956753
658,1.677797076634183
659,1.6783462926217407
660,1.6775690766537734
661,1.6754621173584685
662,1.672018802372994
663,1.6672292061639071
664,1.6675987406641601
665,1.6669491206244182
666,1.6649401818842744
667,1.661565720794906
668,1.658840391365667
669,1.6588823086928064
670,1.6575436520686266
671,1.6548203021409433
672,1.6545416062562124
673,1.6546188420484529
674,1.6533054592626604
675,1.6543771812814465
676,1.6553508607575322
677,1.6564036718886963
678,1.6592042335584942
679,1.6606322171384074
680,1.6606921840725501
681,1.6615102766164025
682,1.6626959328739384
683,1.6625247363312985
684,1.6634779392415249
685,1.6638592212683276
686,1.6628943286747973
687,1.6605832414630202
688,1.6569226532205756
689,1.6519059676719818
690,1.6455232907143602
691,1.6377614179272784
692,1.6286038175416575
693,1.6180306088468877
694,1.606018536010524
695,1.592540937279336
696,1.5775677095254315
697,1.5610652680953843
698,1.5429965019154277
699,1.5233207237998316
700,1.5019936159042866
701,1.4789671702605527
702,1.4565138623397602
703,1.481616581191173
704,1.505000926536558
705,1.5267187989013329
706,1.546818484979565
707,1.5653447164952146
708,1.582338724351156
709,1.5978382881202384
710,1.6118777809273892
711,1.624488209766938
712,1.6356972512934478
713,1.6455292831200452
714,1.6540054106523432
715,1.6611434894816695
716,1.6669581433554144
717,1.6714607777382484
718,1.6746595889718532
719,1.6765595690365935
720,1.6771625059130453
721,1.6764669795361202
722,1.675368927942301
723,1.675537045666569
724,1.6743962501030358
725,1.6724133427656063
726,1.6727651207612597
727,1.671796455257828
728,1.6695030409415073
729,1.6658772954011258
730,1.664767942906193
731,1.663395859186442
732,1.6606739002598054
733,1.6617240191856368
734,1.6617720372663678
735,1.6604655337183178
736,1.6603922887520008
737,1.6624293433983077
738,1.6631142940670862
739,1.662448316905714
740,1.660429263459125
741,1.663748436491876
742,1.6657582423625148
743,1.6664254804297864
744,1.6657515464334829
745,1.6637345227154734
746,1.6619776091717222
747,1.6647809056635263
748,1.666241720344427
749,1.6663634128780607
750,1.6651460322809606
751,1.6625863137357038
752,1.6586776708274105
753,1.6534101831898946
754,1.6498345171192361
755,1.6502685817495522
756,1.6493261161862747
757,1.6472569249668778
758,1.646687814982863
759,1.6461716929310355
760,1.6480034962686978
761,1.648457151558342
762,1.6475344285526636
763,1.6452337291627508
764,1.641550082907191
765,1.6375974167550509
766,1.6444752829917224
767,1.6499770591288687
768,1.654116889517272
769,1.6569055844838645
770,1.6583506326574309
771,1.6584562087232642
772,1.6572231766120982
773,1.6570052445862493
774,1.6594168650809222
775,1.6604975825355073
776,1.661864231854726
777,1.664724377461079
778,1.666272232330046
779,1.6665129807237617
780,1.665448546769567
781,1.6630775956343244
782,1.6593955301955048
783,1.6600305915352833
784,1.6648122272163723
785,1.66829375129559
786,1.6704831703517753
787,1.671385259936075
788,1.6710015676704746
789,1.6693304118849714
790,1.6663668757868715
791,1.6634163633629622
792,1.6632230268032557
793,1.6617227708188653
794,1.6589113862342435
795,1.6547813910104747
796,1.6528127412673528
797,1.6539193914465562
798,1.6536971541932992
799,1.6531578004993703
800,1.6536198523058383
801,1.6532900426947348
802,1.6570423383418733
803,1.6594765077852902
804,1.660598710740802
805,1.660411842123608
806,1.6589155340737367
807,1.6561061534735024
808,1.651976794950885
809,1.6465172693569383
810,1.6397140877002352
811,1.6315504405165515
812,1.6220061726457897
813,1.6110577533838053
814,1.6060788102471222
815,1.6158557896105243
816,1.6242227777586242
817,1.6311983405130412
818,1.6367976877526356
819,1.6410326900933176
820,1.6439118909906068
821,1.6454405142727997
822,1.6456204671081078
823,1.6444503384034237
824,1.641925392627202
825,1.6380375590436485
826,1.63463878465038
827,1.6335935831944886
828,1.632395320517789
829,1.6315958747265071
830,1.6294056552807201
831,1.6313367603621423
832,1.6337494163656991
833,1.6347785721028443
834,1.6344263279884368
835,1.6366255316262563
836,1.6382810718069345
837,1.6385660264182103
838,1.637481318922239
839,1.6350245175393585
840,1.6311898297776564
841,1.630808690078411
842,1.6344509015661823
843,1.6367184270751873
844,1.637616178095068
845,1.637145716775812
846,1.6372609439554449
847,1.6376266330067815
848,1.639144158380132
849,1.6420574905909284
850,1.643617653300784
851,1.6438290277633583
852,1.6426926745529378
853,1.6435983529589029
854,1.6480830059654508
855,1.6512359555241967
856,1.6530653387176892
857,1.6535760138016586
858,1.652769564623041
859,1.6506443005143114
860,1.651011952139743
861,1.6531627606490122
862,1.6540002626781165
863,1.6535269706469569
864,1.6524979337243562
865,1.655238814653315
866,1.6566764747933744
867,1.6568152323602319
868,1.6556561650302326
869,1.6531971098527685
870,1.6526812974681533
871,1.651879861093863
872,1.6497740411755026
873,1.6483639604040585
874,1.6468614865317508
875,1.6440479777315393
876,1.639918101154362
877,1.6344632664149963
878,1.627671613534729
879,1.6195279963668319
880,1.610013961483446
881,1.5991077224973598
882,1.5867841297871568
883,1.5730146355883483
884,1.5577672544083108
885,1.5614217143503164
886,1.5750018711272467
887,1.5871218230192827
888,1.597807604733502
889,1.6070818796115274
890,1.6149639648694607
891,1.6214698522812276
892,1.6266122243218477
893,1.6304004657825768
894,1.632840670864132
895,1.6339356457492875
896,1.6351615464515135
897,1.6364735386302116
898,1.6364419485711061
899,1.6383053643291685
900,1.639414187031806
901,1.6391817969014335
902,1.6376056178250984
903,1.6373178923009921
904,1.6381841772264547
905,1.6377015226349658
906,1.6366896607285628
907,1.6395950584306869
908,1.6411541201486322
909,1.6413696869578367
910,1.6402412890979496
911,1.6392867767012793
912,1.6427186849281288
913,1.6448107570615673
914,1.6455673399192547
915,1.6449894798635132
916,1.6430749211134503
917,1.6398180994884126
918,1.635210131570663
919,1.632383999999734
920,1.6338230136248026
921,1.6338975215568463
922,1.6326065793794182
923,1.6319788811923432
924,1.6313892582635665
925,1.6315934870679176
926,1.63398909371775
927,1.635021234352985
928,1.6346924879379765
929,1.6330020919406085
930,1.6299459389075954
931,1.6255165684164496
932,1.6197031543907374
933,1.6124914877603953
934,1.6174087048488244
935,1.6229361172170513
936,1.6270801663278396
937,1.629850570343431
938,1.6312536970173754
939,1.631292569146055
940,1.6299668654064217
941,1.6272729165762296
942,1.627919147888591
943,1.6278711832576716
944,1.6293984490777018
945,1.629716501449769
946,1.6286711712696897
947,1.6328430325280754
948,1.6372592567554856
949,1.640337040892615
950,1.64208472367665
951,1.6425073539831399
952,1.6416066956392086
953,1.6441018798747271
954,1.6469312942833716
955,1.64845415728143
956,1.6486752387262864
957,1.647596059264779
958,1.645214890657143
959,1.64547525006879
960,1.644594365610708
961,1.6428870650462142
962,1.642195751989508
963,1.6401994163880835
964,1.6368949494139933
965,1.632275989079424
966,1.6263329109909885
967,1.6190528145846048
968,1.6104195048226067
969,1.6042295020885393
970,1.6147671725657524
971,1.623953121526811
972,1.6318078881054452
973,1.638348759821119
974,1.6435897918283477
975,1.6475418217168856
976,1.650212479874141
977,1.6516061954154762
978,1.6517241976838253
979,1.6517049753577726
980,1.6529520164479836
981,1.652922207839561
982,1.6516136069679375
983,1.6490210549147837
984,1.6489960424362535
985,1.6494400229783475
986,1.648592131309822
987,1.6464486302240724
988,1.644807314263911
989,1.6471808408541553
990,1.6482538667358846
991,1.6480274626371176
992,1.646499448930949
993,1.643664389254356
994,1.639513579602797
995,1.634035032883604
996,1.6272134589053244
997,1.6305109237122162
998,1.633594153357215
999,1.635334275434013
1000,1.6357338700491122
1001,1.6347922057837396
1002,1.632505235187663
1003,1.6288655856772434
1004,1.6251859112732396
1005,1.6254795981422498
1006,1.624401789190539
1007,1.621948488172877
1008,1.6208765823556237
1009,1.620613053000894
1010,1.6189640883082888
1011,1.6160727788894986
1012,1.6146219709554228
1013,1.6117710632098396
1014,1.6075130302007428
1015,1.6018374322222413
1016,1.5947303990500643
1017,1.5861746089351711
1018,1.583893334546961
1019,1.5915821660452574
1020,1.5978222447950254
1021,1.6026273024787594
1022,1.6060076397085488
1023,1.607970135934484
1024,1.609083102562538
1025,1.6109137504623692
1026,1.6113366414873824
1027,1.6115367678353036
1028,1.613568937483195
1029,1.6142009653492941
1030,1.6159149482363653
1031,1.6196234555469458
1032,1.6219507365448385
1033,1.6229032514102024
1034,1.6224840992766059
1035,1.6207269866672325
1036,1.625598434572436
1037,1.6291112565104893
1038,1.631274980753889
1039,1.6320958156626042
1040,1.6315766559361702
1041,1.6347910319079755
1042,1.637118863354687
1043,1.640077475634388
1044,1.6437291371519733
1045,1.6460811852763697
1046,1.6471412877079554
1047,1.6469138770532576
1048,1.6454001559109224
1049,1.642598097470211
1050,1.6460170369779323
1051,1.6524369328429798
1052,1.6575937286360625
1053,1.661499811315287
1054,1.6641644014559622
1055,1.665593562631757
1056,1.667042848469979
1057,1.669559223497619
1058,1.6708537728108088
1059,1.6709293033225336
1060,1.6697854877495102
1061,1.6674188613064096
1062,1.6678291489060957
1063,1.6700024901639012
1064,1.6709547886313376
1065,1.6706875595607622
1066,1.6691991810030309
1067,1.6672425510650144
1068,1.6664870851885567
1069,1.6644986616466815
1070,1.6612714699397513
1071,1.6567965292440932
1072,1.654283755922022
1073,1.6580894718659107
1074,1.6606399224114128
1075,1.6619388505174326
1076,1.6619868185748188
1077,1.6628281295151186
1078,1.6632436863187614
1079,1.6624052638050055
1080,1.660308287709769
1081,1.6596609354050798
1082,1.6611630105963417
1083,1.661399042543759
1084,1.6603672051462837
1085,1.6592515119719693
1086,1.6582637466135646
1087,1.6559945999482384
1088,1.6524362358371227
1089,1.6548477722366814
1090,1.6586374026015678
1091,1.6611410563349687
1092,1.662361736094145
1093,1.6622992083643946
1094,1.6609499993068249
1095,1.6583073860833744
1096,1.659497507880232
1097,1.6596263275141063
1098,1.6584515489241314
1099,1.6559671599286643
1100,1.652163860784805
1101,1.6470290478364635
1102,1.649287020554231
1103,1.650619587526767
1104,1.6506108917171036
1105,1.6492572409858206
1106,1.6465516031428082
1107,1.6453642184695378
1108,1.6447062588448627
1109,1.6426771643047196
1110,1.6392687834443467
1111,1.6344695675609713
1112,1.6350640127574563
1113,1.6359468085117084
1114,1.635425366132477
1115,1.6334952889448058
1116,1.6321386112583713
1117,1.6316302594779923
1118,1.6296977400684651
1119,1.626333943826892
1120,1.6257675017192013
1121,1.6274130569815806
1122,1.6276191182942568
1123,1.6263842222286686
1124,1.6273479612875967
1125,1.627034752867182
1126,1.6252766332263684
1127,1.627075122615326
1128,1.6297786920826733
1129,1.6310451076094363
1130,1.6331740702131876
1131,1.6349937455192023
1132,1.6353900600608433
1133,1.6405483708609652
1134,1.6449860094735498
1135,1.6490653464717564
1136,1.653797402309023
1137,1.657160618916413
1138,1.6653395518929894
1139,1.672435220583047
1140,1.6802946537502117
1141,1.6875495289588895
1142,1.6976947383727297
1143,1.7084540141927516
1144,1.7199158721484102
1145,1.7307788209873867
1146,1.7459397432703652
1147,1.7601930174059115
1148,1.7733756957305746
1149,1.7855228117236428
1150,1.796666552147184
1151,1.8068363032956225
1152,1.8160586932834921
1153,1.8243576304204154
1154,1.831754337717712
1155,1.838267383565815
1156,1.8439127086184002
1157,1.848703648913493
1158,1.8526509552580086
1159,1.8557628088977578
1160,1.858044833490243
1161,1.859500103393469
1162,1.8601291482795363
1163,1.8599299540774377
1164,1.8588979602450713
1165,1.8570260533662517
1166,1.854304557063975
1167,1.8507212182168882
1168,1.846261189461718
1169,1.8409070079594458
1170,1.8346385703993615
1171,1.8274331042099035
1172,1.819265134941178
1173,1.8101064497793422
1174,1.7999260571483666
1175,1.7886901423502062
1176,1.7763620191895493
1177,1.7629020775248363
1178,1.7482677266818931
1179,1.7324133346623074
1180,1.7152901630731587
1181,1.696846297699869
1182,1.6770265746389446
1183,1.6557725019019065
1184,1.63302217639648
1185,1.6087101961857049
1186,1.5827675679202773
1187,1.5551216093331997
1188,1.5256958466808488
1189,1.4944099070080443
1190,1.4611794051088822
1191,1.4259158250490738
1192,1.388526396108957
1193,1.3489139630000442
1194,1.3069768502013344
1195,1.2626087202547753
1196,1.2156984258522439
1197,1.166129855539507
1198,1.113781772854875
1199,1.0585276487132962
1200,1.0002354868381886
1201,1.0578969892953005
1202,1.1125776923217403
1203,1.164405220878248
1204,1.2135020350858314
1205,1.259985590718041
1206,1.3039684933895233
1207,1.3455586466106433
1208,1.3848593938713436
1209,1.421969654911326
1210,1.4569840563261915
1211,1.4899930566538853
1212,1.5210830660794379
1213,1.5503365608894972
1214,1.5778321928034411
1215,1.603644893300735
1216,1.6278459730598023
1217,1.6505032166177478
1218,1.671680972354579
1219,1.6914402379009101
1220,1.7098387410624891
1221,1.7269310163502167
1222,1.7427684771987764
1223,1.757399483952712
1224,1.7708694076935438
1225,1.7832206899768486
1226,1.7944928985436057
1227,1.8047227790652447
1228,1.8139443029778275
1229,1.822188711455345
1230,1.8294845555685155
1231,1.8358577326706218
1232,1.8413315190473516
1233,1.8459265988637472
1234,1.8496610894365575
1235,1.8525505628561425
1236,1.854608063977947
1237,1.8558441247990352
1238,1.8562667752308348
1239,1.855881550275483
1240,1.8546914936083296
1241,1.8526971575651008
1242,1.8498965995280843
1243,1.846285374701218
1244,1.8418565252597274
1245,1.83660056585571
1246,1.8305054654564956
1247,1.8235566254885138
1248,1.8157368542547712
1249,1.807026337589721
1250,1.7974026057104606
1251,1.786840496219319
1252,1.7753121132075624
1253,1.7627867824056604
1254,1.7492310023208386
1255,1.7346894260369194
1256,1.721240377643829
1257,1.708001397052218
1258,1.6980324896899583
1259,1.6876532963456294
1260,1.6778188821776419
1261,1.6682673336835023
1262,1.6620845215565208
1263,1.6547162816848036
1264,1.6487675412937581
1265,1.6414861536323553
1266,1.6372375699994595
1267,1.6338590471958
1268,1.6294248849774515
1269,1.6264588743048236
1270,1.6221021009688492
1271,1.6186654072708122
